CreationTime          LastWriteTime         FullName
3/22/2026 6:32:10 PM  3/15/2026 5:03:49 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:10 PM  3/15/2026 10:32:09 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:10 PM  3/14/2026 2:57:29 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:10 PM  3/15/2026 10:41:44 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:10 PM  3/15/2026 10:46:42 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:10 PM  3/15/2026 10:48:27 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:10 PM  3/15/2026 10:52:12 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:10 PM  3/15/2026 10:55:51 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:10 PM  3/15/2026 10:57:10 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 10:57:59 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/14/2026 3:00:22 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:07:53 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:09:29 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:11:00 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:17:39 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:18:49 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:22:27 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:22:35 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/14/2026 3:01:54 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:25:54 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:27:43 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:30:00 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:34:12 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:36:07 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:37:42 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:39:11 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:55:45 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/14/2026 3:02:55 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:41:44 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:44:01 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:46:03 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:47:03 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:48:50 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:54:45 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/14/2026 3:05:17 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/15/2026 11:58:40 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/16/2026 12:02:11 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/16/2026 12:04:14 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/16/2026 12:05:29 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/16/2026 12:06:26 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/16/2026 12:07:42 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/16/2026 12:09:11 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/14/2026 3:06:39 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:11 PM  3/16/2026 12:18:15 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:20:19 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:23:19 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:25:04 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:27:01 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:28:43 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:31:01 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/14/2026 3:07:56 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:37:37 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:43:43 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:44:46 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:46:15 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:47:04 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:54:22 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 12:58:21 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/14/2026 2:28:13 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/14/2026 9:26:46 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/14/2026 9:32:00 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/14/2026 9:32:23 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/14/2026 9:34:17 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/14/2026 9:35:25 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/14/2026 9:37:11 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/14/2026 9:38:53 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/14/2026 3:10:21 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 1:07:11 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 1:07:51 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 1:09:30 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 1:11:38 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 1:13:33 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 1:15:22 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 1:18:45 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/14/2026 3:16:52 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 1:25:41 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:12 PM  3/16/2026 1:31:43 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/16/2026 1:33:13 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/16/2026 1:36:22 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/16/2026 1:37:39 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/16/2026 1:38:50 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/16/2026 1:44:21 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 2:28:50 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 9:43:31 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 9:46:10 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 9:47:53 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 9:49:35 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 10:00:17 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 10:06:22 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 10:06:32 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 2:30:55 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 10:34:48 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 11:12:10 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 11:28:50 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 11:33:39 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 11:33:16 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 11:35:11 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 11:38:32 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 2:32:23 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 11:42:22 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 11:43:46 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 11:45:40 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 11:52:16 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 11:56:29 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 11:59:47 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/15/2026 12:02:00 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/14/2026 2:33:57 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/15/2026 12:05:29 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/15/2026 12:08:09 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:13 PM  3/15/2026 12:09:57 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:16:15 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:16:26 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:20:51 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:24:41 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/14/2026 2:34:58 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/14/2026 11:58:26 PM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:00:32 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:03:30 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:06:14 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:07:30 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:08:53 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:11:00 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/14/2026 2:36:43 PM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:28:02 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:40:36 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:41:33 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 12:43:40 AM C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 1:06:45 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 1:15:49 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/15/2026 1:18:22 AM  C:\MGU\desk\lessons\professional studies\financial-systems\credit-lendin...
3/22/2026 6:32:14 PM  3/12/2026 2:42:54 PM  C:\MGU\desk\lessons\professional studies\financial-systems\insurance\ind...
3/22/2026 6:32:14 PM  3/16/2026 11:13:49 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:14 PM  3/16/2026 11:17:29 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:14 PM  3/16/2026 11:17:41 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:14 PM  3/16/2026 11:17:58 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:14 PM  3/16/2026 11:18:16 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:14 PM  3/16/2026 11:18:39 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:14 PM  3/16/2026 11:19:51 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:14 PM  3/16/2026 11:20:11 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:14 PM  3/16/2026 11:20:37 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:14 PM  3/16/2026 11:21:13 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:14 PM  3/16/2026 11:21:35 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:13:25 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:21:55 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:22:19 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:22:35 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:22:53 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:23:21 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:24:23 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:24:42 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:25:11 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:25:43 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:26:08 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:14:16 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:26:34 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:27:18 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:27:35 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:14:39 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
3/22/2026 6:32:15 PM  3/16/2026 11:15:26 PM C:\MGU\desk\lessons\professional studies\financial-systems\insurance\uni...
